Date;Alliz_Maso_Strimo_Osservatore;Andalo;Anterivo_Osservatore;Anterselva_di_Mezzo_Osservatore;Ballino_Fiave;Belvedere_sas_bece_;Bolzano;Bondone_viote;Braies_Ferrara_Osservatore;Bronzolo_Osservatore;Buffaure;Campiglio_pradalago;Canazei_ciampac;Caoria;Casere_di_Fuori_Osservatore;Col_verde;Corona_Cortaccia_Osservatore;Costalovara_Osservatore;Diga_di_Gioveretto_Osservatore;Diga_di_Neves_Osservatore;Diga_di_Quaira_Osservatore;Diga_di_Valdaora_Osservatore;Diga_di_Vizze_Osservatore;Diga_di_Zoccolo_Osservatore;Dossioli_pra_alpesina;Favogna_di_sotto_Osservatore;Fie_allo_Sciliar_Osservatore;Fleres_Osservatore;Folgaria_passo_sommo;Folgarida_malghet_aut;Fontana_Bianca;Fortezza_Osservatore;Fundres_Osservatore;Groste_;La_Villa_in_Badia_Osservatore;Lago_di_calaita;Lago_Verde_Osservatore;Lazfons_Osservatore;Longiaru_Osservatore;Lusia;Luson_Osservatore;Maia_Alta_Osservatore;Malga_baessa;Malga_bissina;Malga_val_cigolera;Malga_zugna;Marmolada;Masi_lozen;Mazia_Osservatore;Melago_Osservatore;Meltina_Osservatore;Molini_di_Tures_Osservatore;Monte_bondone_vason_palon;Monte_Maria_Osservatore;Mori;Nova_Levante_Osservatore;Nova_Ponente_Maso_di_sopra_Osservatore;Ora_Osservatore;Ortisei_Osservatore;Paganella;Pampeago;Pampeago_monsorno;Pampeago_tresca;Panarotta;Paneveggio;Passo_brocon_malga_marande;Passo_durone;Passo_fedaia;Passo_rolle;Passo_san_pellegrino;Passo_san_valentino;Passo_tonale_scuola_pat;Passo_valles;Pejo_tarlenta;Pennes_Osservatore;Pinzolo_grual;Plata_Osservatore;Pozza_di_fassa;Prato_allo_Stelvio_Osservatore;Predazzo_gardone;Presena;Rabbi;Racines_di_Dentro_Osservatore;Redagno_Osservatore;Ridanna_Osservatore;Rifiano_Beobachter;Rifugio_trivena;Riva_del_Garda;Roia_di_Fuori_Osservatore;Rovereto;Rumo;S_Cassiano_Osservatore;S_Genesio_Atesino_Osservatore;S_Leonardo_in_Passiria_Osservatore;S_Maddalena_in_Casies_Osservatore;S_Martino_in_Passiria_Osservatore;S_Pancrazio_Osservatore;S_Valentino_alla_Muta_Osservatore;S_Valpurga_d_Ultimo_Osservatore;S_Vito_di_Braies_Osservatore;San_Candido_Osservatore;San_martino_di_castrozza;San_Martino_Osservatore;Scena_Osservatore;Sesto_Osservatore;Silandro_Convento_Osservatore;Slingia_Osservatore;Terento_Osservatore;Terme_di_Brennero_Osservatore;Tremalzo;Trento_citta_;Trento_Gardolo;Trento_Sud;Val_noana_diga;Vallarsa_pian_fugazze;Valles_osservatore;Valluzza_Osservatore;Vanga_Osservatore;Vermiglio;Vigo_di_fassa_ciampedie;Villa_welsperg;Vipiteno_osservatore
1997-1998;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57;-0.57
1998-1999;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06;-0.06
1999-2000;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47
2000-2001;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85;-0.85
2001-2002;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65
2002-2003;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58;-0.58
2003-2004;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44;-0.44
2004-2005;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13;-0.13
2005-2006;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52;-0.52
2006-2007;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
2007-2008;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.37
2008-2009;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52
2009-2010;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72;-1.72
2010-2011;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02
2011-2012;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75
2012-2013;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12;-1.12
2013-2014;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72
2014-2015;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56
2015-2016;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13
2016-2017;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26
2017-2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2018-2019;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24
2019-2020;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22;1.22
